experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_EDGE_SETS,edge_sets,"['AST', 'Back-AST', 'Data']",QF_BV,1,588,9113.724999999991,521,13268.59999999997,487,11820.315999999995,500,239,4615.8
ABL_EDGE_SETS,edge_sets,"['AST', 'Back-AST', 'Data']",QF_BV,2,588,11532.377999999995,506,16360.239999999965,463,13872.412000000002,486,220,4681.7
ABL_EDGE_SETS,edge_sets,"['AST', 'Back-AST', 'Data']",QF_BV,3,588,10040.894000000004,515,14646.50199999996,475,11552.349999999995,502,213,4846.9
ABL_EDGE_SETS,edge_sets,"['AST', 'Back-AST', 'Data']",QF_BV,4,588,8881.575999999988,530,14087.824999999975,481,10836.05599999999,512,232,4763.9
ABL_EDGE_SETS,edge_sets,"['AST', 'Back-AST', 'Data']",QF_BV,5,592,9597.823000000006,521,13015.418999999983,491,11888.398,503,247,4744.1
