experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_EPOCHS,epochs,20,QF_BV,1,49,455.54299999999984,46,578.7389999999998,45,577.6760000000002,45,24,409.2
ABL_EPOCHS,epochs,20,QF_BV,2,49,422.9680000000001,46,526.468,45,553.4120000000001,45,20,436.5
ABL_EPOCHS,epochs,20,QF_BV,3,49,505.37000000000006,46,702.8399999999998,44,752.1219999999998,44,23,430.8
ABL_EPOCHS,epochs,20,QF_BV,4,49,536.347,46,751.6819999999999,44,609.8919999999998,46,18,427.0
ABL_EPOCHS,epochs,20,QF_BV,5,49,511.2819999999999,45,657.1039999999998,44,774.7660000000001,43,18,412.0
