experiment_code,knob,value,logic,k,total_instances,vbs_par2,vbs_solved,vbs_solved_pct,sbs_par2,sbs_solved,sbs_solved_pct,sibyl_par2,sibyl_solved,sibyl_solved_pct,vbs_matches,total_wall_seconds,timestamp_utc,sibyl_vs_sbs_pct,closeness_to_vbs_pct
ABL_EPOCHS,epochs,20,QF_BV,5,245,2431.51,229,93.46938775510203,3216.832999999999,222,90.61224489795919,3267.868,223,91.02040816326532,103,2115.5,2026-03-05T00:37:23.345805+00:00,-1.5864982733017465,-6.49859993913343
