experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_NO_JUMP,no_jump,True,QF_LIA,1,518,5843.419000000002,480,6597.441000000005,476,7063.668000000003,471,220,4088.3
ABL_NO_JUMP,no_jump,True,QF_LIA,2,518,5323.897000000012,484,6872.287000000005,473,6470.491000000007,476,181,4033.2
ABL_NO_JUMP,no_jump,True,QF_LIA,3,518,6250.122000000002,476,7535.756000000002,467,7622.619000000005,466,188,4069.6
ABL_NO_JUMP,no_jump,True,QF_LIA,4,518,6104.343999999999,479,7853.262000000002,467,8509.973,460,222,4156.6
ABL_NO_JUMP,no_jump,True,QF_LIA,5,522,5094.004,493,6717.551999999992,480,6047.420999999995,486,223,4074.7
