experiment_code,knob,value,logic,k,total_instances,vbs_par2,vbs_solved,vbs_solved_pct,sbs_par2,sbs_solved,sbs_solved_pct,sibyl_par2,sibyl_solved,sibyl_solved_pct,vbs_matches,total_wall_seconds,timestamp_utc,sibyl_vs_sbs_pct,closeness_to_vbs_pct
ABL_DROPOUT,dropout,0.0,QF_LIA,5,250,1568.8009999999997,240,96.0,1844.744,239,95.6,3322.2590000000005,226,90.4,94,963.5999999999999,2026-03-04T21:59:23.732626+00:00,-80.09322702770686,-535.4421021732747
