experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_EPOCHS,epochs,15,QF_BV,1,588,9113.724999999991,521,13268.59999999997,487,11918.566999999995,499,235,4031.2
ABL_EPOCHS,epochs,15,QF_BV,2,588,11532.377999999995,506,16360.239999999965,463,13803.571,487,219,3878.3
ABL_EPOCHS,epochs,15,QF_BV,3,588,10040.894000000004,515,14646.50199999996,475,11677.673999999995,501,210,3919.8
ABL_EPOCHS,epochs,15,QF_BV,4,588,8881.575999999988,530,14087.824999999975,481,10691.83999999999,513,224,3896.2
ABL_EPOCHS,epochs,15,QF_BV,5,592,9597.823000000006,521,13015.418999999983,491,11271.30100000001,508,259,3851.0
