experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_EDGE_SETS,edge_sets,['AST'],QF_BV,1,588,9113.724999999991,521,13268.59999999997,487,11292.388999999996,504,240,4209.1
ABL_EDGE_SETS,edge_sets,['AST'],QF_BV,2,588,11532.377999999995,506,16360.239999999965,463,13787.917999999996,487,213,4308.5
ABL_EDGE_SETS,edge_sets,['AST'],QF_BV,3,588,10040.894000000004,515,14646.50199999996,475,11780.494999999988,500,209,4284.5
ABL_EDGE_SETS,edge_sets,['AST'],QF_BV,4,588,8881.575999999988,530,14087.824999999975,481,10335.999999999987,516,223,4299.8
ABL_EDGE_SETS,edge_sets,['AST'],QF_BV,5,592,9597.823000000006,521,13015.418999999983,491,11567.630000000003,506,232,4238.4
