experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_NO_JUMP,no_jump,True,QF_NRA,1,593,7407.26,537,11575.00399999999,502,9372.462999999992,522,206,3926.6
ABL_NO_JUMP,no_jump,True,QF_NRA,2,593,7280.872999999994,539,12444.859999999993,496,10895.456999999986,509,210,3768.4
ABL_NO_JUMP,no_jump,True,QF_NRA,3,593,5847.763999999988,551,9496.161000000002,519,8437.299999999992,529,216,3793.9
ABL_NO_JUMP,no_jump,True,QF_NRA,4,593,5772.811999999998,550,9758.305999999995,516,7982.344999999989,534,227,3819.9
ABL_NO_JUMP,no_jump,True,QF_NRA,5,595,7375.230999999986,539,10983.960999999983,508,9453.634999999977,523,200,3812.6
