experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_MODE,mode,max,QF_LIA,1,50,393.74499999999983,47,409.5049999999998,47,632.5880000000001,45,24,186.7
ABL_MODE,mode,max,QF_LIA,2,50,514.642,47,537.567,47,1244.269,40,17,185.7
ABL_MODE,mode,max,QF_LIA,3,50,141.99599999999995,49,192.59599999999998,49,555.169,46,19,185.1
ABL_MODE,mode,max,QF_LIA,4,50,182.693,49,235.31799999999996,49,465.4219999999999,47,18,188.0
ABL_MODE,mode,max,QF_LIA,5,50,335.72499999999997,48,469.758,47,784.4620000000001,45,21,213.8
