experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_DATA_WEIGHT,data_weight,best,QF_LIA,1,518,5843.419000000002,480,6597.441000000005,476,7062.855000000003,471,218,3407.7
ABL_DATA_WEIGHT,data_weight,best,QF_LIA,2,518,5323.897000000012,484,6872.287000000005,473,6562.717000000008,475,194,3345.7
ABL_DATA_WEIGHT,data_weight,best,QF_LIA,3,518,6250.122000000002,476,7535.756000000002,467,7560.349000000006,466,194,3402.9
ABL_DATA_WEIGHT,data_weight,best,QF_LIA,4,518,6104.343999999999,479,7853.262000000002,467,8479.963999999994,460,232,3444.0
ABL_DATA_WEIGHT,data_weight,best,QF_LIA,5,522,5094.004,493,6717.551999999992,480,6300.054999999993,484,211,3376.4
