experiment_code,knob,value,logic,k,total_instances,vbs_par2,vbs_solved,vbs_solved_pct,sbs_par2,sbs_solved,sbs_solved_pct,sibyl_par2,sibyl_solved,sibyl_solved_pct,vbs_matches,total_wall_seconds,timestamp_utc,sibyl_vs_sbs_pct,closeness_to_vbs_pct
ABL_POOL_TYPE,pool_type,attention,QF_LIA,5,250,1568.8009999999997,240,96.0,1844.744,239,95.6,3717.146,224,89.60000000000001,81,978.0999999999999,2026-03-05T01:50:36.541551+00:00,-101.49928662188358,-678.5466563746857
