experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_EDGE_SETS,edge_sets,"['AST', 'Back-AST', 'Data']",QF_NRA,1,593,7407.26,537,11575.00399999999,502,9317.164999999992,524,194,3321.4
ABL_EDGE_SETS,edge_sets,"['AST', 'Back-AST', 'Data']",QF_NRA,2,593,7280.872999999994,539,12444.859999999993,496,11434.506999999989,505,205,3428.0
ABL_EDGE_SETS,edge_sets,"['AST', 'Back-AST', 'Data']",QF_NRA,3,593,5847.763999999988,551,9496.161000000002,519,10395.08999999999,512,192,3445.7
ABL_EDGE_SETS,edge_sets,"['AST', 'Back-AST', 'Data']",QF_NRA,4,593,5772.811999999998,550,9758.305999999995,516,7834.935999999987,536,220,3321.8
ABL_EDGE_SETS,edge_sets,"['AST', 'Back-AST', 'Data']",QF_NRA,5,595,7375.230999999986,539,10983.960999999983,508,9221.484999999975,525,205,3340.4
