experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_MODE,mode,cat,QF_BV,1,588,9113.724999999991,521,13268.59999999997,487,11792.964999999995,500,239,4430.7
ABL_MODE,mode,cat,QF_BV,2,588,11532.377999999995,506,16360.239999999965,463,13821.643999999998,486,221,4449.7
ABL_MODE,mode,cat,QF_BV,3,588,10040.894000000004,515,14646.50199999996,475,11691.939999999991,501,211,4488.2
ABL_MODE,mode,cat,QF_BV,4,588,8881.575999999988,530,14087.824999999975,481,10441.466999999986,515,235,4545.9
ABL_MODE,mode,cat,QF_BV,5,592,9597.823000000006,521,13015.418999999983,491,11372.076000000008,507,253,4518.0
