experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_EDGE_SETS,edge_sets,['AST'],QF_LIA,1,518,5843.419000000002,480,6597.441000000005,476,8439.684000000005,461,190,3250.4
ABL_EDGE_SETS,edge_sets,['AST'],QF_LIA,2,518,5323.897000000012,484,6872.287000000005,473,13280.596000000001,425,96,3205.5
ABL_EDGE_SETS,edge_sets,['AST'],QF_LIA,3,518,6250.122000000002,476,7535.756000000002,467,8493.556000000008,458,167,3241.3
ABL_EDGE_SETS,edge_sets,['AST'],QF_LIA,4,518,6104.343999999999,479,7853.262000000002,467,7479.6619999999975,469,207,3285.7
ABL_EDGE_SETS,edge_sets,['AST'],QF_LIA,5,522,5094.004,493,6717.551999999992,480,10502.160000000005,449,191,3195.8
