experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_TIME_STEPS,time_steps,3,QF_BV,1,588,9113.724999999991,521,13268.59999999997,487,11793.613999999996,500,234,5274.0
ABL_TIME_STEPS,time_steps,3,QF_BV,2,588,11532.377999999995,506,16360.239999999965,463,13606.761999999993,488,219,5266.7
ABL_TIME_STEPS,time_steps,3,QF_BV,3,588,10040.894000000004,515,14646.50199999996,475,11459.602999999996,503,211,5390.5
ABL_TIME_STEPS,time_steps,3,QF_BV,4,588,8881.575999999988,530,14087.824999999975,481,10797.366999999984,512,234,5280.8
ABL_TIME_STEPS,time_steps,3,QF_BV,5,592,9597.823000000006,521,13015.418999999983,491,11400.979000000003,507,242,5225.6
