experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_MODE,mode,cat,QF_BV,1,49,455.54299999999984,46,578.7389999999998,45,632.941,45,19,219.8
ABL_MODE,mode,cat,QF_BV,2,49,422.9680000000001,46,526.468,45,1028.106,41,12,251.2
ABL_MODE,mode,cat,QF_BV,3,49,505.37000000000006,46,702.8399999999998,44,661.9380000000001,45,15,240.1
ABL_MODE,mode,cat,QF_BV,4,49,536.347,46,751.6819999999999,44,669.8299999999998,45,27,223.1
ABL_MODE,mode,cat,QF_BV,5,49,511.2819999999999,45,657.1039999999998,44,758.8109999999999,43,20,227.3
