experiment_code,knob,value,logic,k,total_instances,vbs_par2,vbs_solved,vbs_solved_pct,sbs_par2,sbs_solved,sbs_solved_pct,sibyl_par2,sibyl_solved,sibyl_solved_pct,vbs_matches,total_wall_seconds,timestamp_utc,sibyl_vs_sbs_pct,closeness_to_vbs_pct
ABL_EDGE_SETS,edge_sets,"['AST', 'Back-AST']",QF_LIA,5,250,1568.8009999999997,240,96.0,1844.744,239,95.6,3339.028000000001,226,90.4,89,1016.8999999999999,2026-03-04T23:10:31.687288+00:00,-81.00224204550882,-541.5190818393654
