tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,MachSMT162,SolverLogicPWCCard,SelectArgmin,QF_LIA,42,0,7404.72,92.0,0.2082,87.1,19.7,2400.0,600.0,1299621,84
extended,REF-VECTOR,MachSMT162,SolverLogicPWCCard,SelectArgmin,QF_LIA,42,1,7076.23,92.3,0.1983,84.7,21.6,2400.0,600.0,1299621,84
extended,REF-VECTOR,MachSMT162,SolverLogicPWCCard,SelectArgmin,QF_LIA,42,2,7888.30,91.5,0.1417,84.5,21.9,2400.0,600.0,1299621,84
extended,REF-VECTOR,MachSMT162,SolverLogicPWCCard,SelectArgmin,QF_LIA,42,3,5831.54,94.3,0.2239,89.0,18.2,2400.0,600.0,1299621,84
extended,REF-VECTOR,MachSMT162,SolverLogicPWCCard,SelectArgmin,QF_LIA,42,4,6695.37,93.2,0.2945,86.4,20.2,2400.0,600.0,1299621,84
extended,REF-VECTOR,MachSMT162,SolverLogicPWCCard,SelectArgmin,QF_LIA,42,MEAN,6979.23,92.7,23.3662,533.3,,,,1299621,84
