tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,MachSMT162,QuantileRegressionCard,SelectArgmin,QF_BV,42,0,12779.07,84.2,0.1123,726.7,130.8,2400.0,600.0,1299621,79
extended,REF-VECTOR,MachSMT162,QuantileRegressionCard,SelectArgmin,QF_BV,42,1,12883.89,84.2,0.1602,643.8,206.0,2400.0,600.0,1299621,79
extended,REF-VECTOR,MachSMT162,QuantileRegressionCard,SelectArgmin,QF_BV,42,2,12367.18,84.5,0.1949,735.9,119.7,2400.0,600.0,1299621,79
extended,REF-VECTOR,MachSMT162,QuantileRegressionCard,SelectArgmin,QF_BV,42,3,13388.58,83.0,0.1652,649.0,203.6,2400.0,600.0,1299621,79
extended,REF-VECTOR,MachSMT162,QuantileRegressionCard,SelectArgmin,QF_BV,42,4,12483.87,84.5,0.1172,666.3,203.8,2400.0,600.0,1299621,79
extended,REF-VECTOR,MachSMT162,QuantileRegressionCard,SelectArgmin,QF_BV,42,MEAN,12780.52,84.1,61.1613,4285.6,,,,1299621,79
