tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,SoftmaxSamplingPolicy,QF_BV,42,0,18783.26,75.3,0.6349,712.0,123.1,2400.0,600.0,1301809,73
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,SoftmaxSamplingPolicy,QF_BV,42,1,18469.03,76.0,0.6632,615.2,186.8,2400.0,600.0,1301809,73
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,SoftmaxSamplingPolicy,QF_BV,42,2,14467.43,81.7,0.3979,658.9,104.9,2400.0,600.0,1301809,73
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,SoftmaxSamplingPolicy,QF_BV,42,3,18765.30,75.7,0.6331,581.3,179.4,2400.0,600.0,1301809,73
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,SoftmaxSamplingPolicy,QF_BV,42,4,18810.66,75.8,0.6833,584.6,171.7,2400.0,600.0,1301809,73
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,SoftmaxSamplingPolicy,QF_BV,42,MEAN,17859.14,76.9,-51.3932,3917.7,,,,1301809,73
