tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,MachSMT162,CostSensitiveCard,SelectArgmin,QF_LIA,42,0,9558.96,88.5,0.5596,83.8,19.9,2400.0,600.0,1299621,24
extended,REF-VECTOR,MachSMT162,CostSensitiveCard,SelectArgmin,QF_LIA,42,1,9019.80,89.2,0.5274,81.0,21.9,2400.0,600.0,1299621,24
extended,REF-VECTOR,MachSMT162,CostSensitiveCard,SelectArgmin,QF_LIA,42,2,10573.85,87.2,0.5305,81.9,22.1,2400.0,600.0,1299621,24
extended,REF-VECTOR,MachSMT162,CostSensitiveCard,SelectArgmin,QF_LIA,42,3,7597.18,91.2,0.5944,85.5,18.6,2400.0,600.0,1299621,24
extended,REF-VECTOR,MachSMT162,CostSensitiveCard,SelectArgmin,QF_LIA,42,4,8672.75,89.8,0.6768,83.4,20.4,2400.0,600.0,1299621,24
extended,REF-VECTOR,MachSMT162,CostSensitiveCard,SelectArgmin,QF_LIA,42,MEAN,9084.51,89.2,-112.9359,519.0,,,,1299621,24
