tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,MachSMT162,QuantileRegressionCard,SelectArgmin,QF_LIA,42,0,9560.11,89.0,0.5598,84.5,20.3,2400.0,600.0,1299621,78
extended,REF-VECTOR,MachSMT162,QuantileRegressionCard,SelectArgmin,QF_LIA,42,1,9059.56,89.7,0.5342,83.0,22.1,2400.0,600.0,1299621,78
extended,REF-VECTOR,MachSMT162,QuantileRegressionCard,SelectArgmin,QF_LIA,42,2,9339.99,89.7,0.3519,83.0,22.4,2400.0,600.0,1299621,78
extended,REF-VECTOR,MachSMT162,QuantileRegressionCard,SelectArgmin,QF_LIA,42,3,7683.55,91.7,0.6125,86.4,18.7,2400.0,600.0,1299621,78
extended,REF-VECTOR,MachSMT162,QuantileRegressionCard,SelectArgmin,QF_LIA,42,4,7883.28,91.7,0.5242,84.1,20.9,2400.0,600.0,1299621,78
extended,REF-VECTOR,MachSMT162,QuantileRegressionCard,SelectArgmin,QF_LIA,42,MEAN,8705.30,90.3,-91.3022,525.5,,,,1299621,78
