tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,MachSMT162,ConformalCard,SelectArgmin,QF_BV,123,0,21767.56,71.8,0.6321,705.6,157.7,2400.0,600.0,1299621,15
extended,REF-VECTOR,MachSMT162,ConformalCard,SelectArgmin,QF_BV,123,1,19224.64,75.0,0.7551,661.2,191.6,2400.0,600.0,1299621,15
extended,REF-VECTOR,MachSMT162,ConformalCard,SelectArgmin,QF_BV,123,2,17921.64,77.3,0.7283,633.3,219.1,2400.0,600.0,1299621,15
extended,REF-VECTOR,MachSMT162,ConformalCard,SelectArgmin,QF_BV,123,3,18361.49,76.5,0.7542,719.1,139.7,2400.0,600.0,1299621,15
extended,REF-VECTOR,MachSMT162,ConformalCard,SelectArgmin,QF_BV,123,4,17609.64,77.3,0.6802,716.3,143.1,2400.0,600.0,1299621,15
extended,REF-VECTOR,MachSMT162,ConformalCard,SelectArgmin,QF_BV,123,MEAN,18976.99,75.6,-78.7551,4286.7,,,,1299621,15
