tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,DynamicProbesFeaturiser,AdaBoostEHM,SelectArgmin,QF_BV,123,0,18965.23,74.8,0.4220,4252.6,1170.4,2400.0,600.0,1301807,45
extended,REF-VECTOR,DynamicProbesFeaturiser,AdaBoostEHM,SelectArgmin,QF_BV,123,1,16149.37,78.5,0.4744,4309.5,1067.1,2400.0,600.0,1301807,45
extended,REF-VECTOR,DynamicProbesFeaturiser,AdaBoostEHM,SelectArgmin,QF_BV,123,2,14222.54,82.0,0.3716,4225.3,1103.1,2400.0,600.0,1301807,45
extended,REF-VECTOR,DynamicProbesFeaturiser,AdaBoostEHM,SelectArgmin,QF_BV,123,3,15555.61,79.7,0.4861,4324.9,988.9,2400.0,600.0,1301807,45
extended,REF-VECTOR,DynamicProbesFeaturiser,AdaBoostEHM,SelectArgmin,QF_BV,123,4,15490.51,80.2,0.4780,4261.5,978.7,2400.0,600.0,1301807,45
extended,REF-VECTOR,DynamicProbesFeaturiser,AdaBoostEHM,SelectArgmin,QF_BV,123,MEAN,16076.65,79.0,-13.4511,26682.0,,,,1301807,45
