tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-GNN,SibylASTUDFeaturiser,GATMLPCard,SelectArgmin,QF_LIA,42,0,7505.45,92.0,0.2246,695.5,67.8,2400.0,600.0,1134843,54
extended,REF-GNN,SibylASTUDFeaturiser,GATMLPCard,SelectArgmin,QF_LIA,42,1,7653.94,91.5,0.2961,681.3,73.8,2400.0,600.0,1134843,54
extended,REF-GNN,SibylASTUDFeaturiser,GATMLPCard,SelectArgmin,QF_LIA,42,2,8451.35,90.8,0.2232,681.7,73.5,2400.0,600.0,1134843,54
extended,REF-GNN,SibylASTUDFeaturiser,GATMLPCard,SelectArgmin,QF_LIA,42,3,6117.54,94.0,0.2839,693.3,60.8,2400.0,600.0,1134843,54
extended,REF-GNN,SibylASTUDFeaturiser,GATMLPCard,SelectArgmin,QF_LIA,42,4,7712.27,91.8,0.4911,682.5,70.3,2400.0,600.0,1134843,54
extended,REF-GNN,SibylASTUDFeaturiser,GATMLPCard,SelectArgmin,QF_LIA,42,MEAN,7488.11,92.0,-5.9672,3780.6,,,,1134843,54
