tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,MachSMT162,GPRegressionCard,SelectArgmin,QF_BV,42,0,15863.87,79.5,0.3808,758.0,134.1,2400.0,600.0,1299621,31
extended,REF-VECTOR,MachSMT162,GPRegressionCard,SelectArgmin,QF_BV,42,1,16578.06,78.7,0.4929,668.8,211.7,2400.0,600.0,1299621,31
extended,REF-VECTOR,MachSMT162,GPRegressionCard,SelectArgmin,QF_BV,42,2,13646.34,82.5,0.3185,759.6,121.4,2400.0,600.0,1299621,31
extended,REF-VECTOR,MachSMT162,GPRegressionCard,SelectArgmin,QF_BV,42,3,17141.50,77.3,0.4918,673.1,209.6,2400.0,600.0,1299621,31
extended,REF-VECTOR,MachSMT162,GPRegressionCard,SelectArgmin,QF_BV,42,4,16281.73,79.2,0.4570,680.7,200.4,2400.0,600.0,1299621,31
extended,REF-VECTOR,MachSMT162,GPRegressionCard,SelectArgmin,QF_BV,42,MEAN,15902.30,79.4,-7.3131,4417.4,,,,1299621,31
