tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,MachSMT162,AutoFolioCard,SelectArgmin,QF_BV,123,0,14784.91,81.5,0.1086,696.1,156.8,2400.0,600.0,1299621,3
extended,REF-VECTOR,MachSMT162,AutoFolioCard,SelectArgmin,QF_BV,123,1,12751.27,84.2,0.1641,653.9,190.7,2400.0,600.0,1299621,3
extended,REF-VECTOR,MachSMT162,AutoFolioCard,SelectArgmin,QF_BV,123,2,12189.06,84.8,0.1755,628.9,217.6,2400.0,600.0,1299621,3
extended,REF-VECTOR,MachSMT162,AutoFolioCard,SelectArgmin,QF_BV,123,3,11634.07,85.8,0.1115,713.0,137.3,2400.0,600.0,1299621,3
extended,REF-VECTOR,MachSMT162,AutoFolioCard,SelectArgmin,QF_BV,123,4,11683.36,85.7,0.1147,704.4,141.3,2400.0,600.0,1299621,3
extended,REF-VECTOR,MachSMT162,AutoFolioCard,SelectArgmin,QF_BV,123,MEAN,12608.54,84.4,66.4868,4239.9,,,,1299621,3
