tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,ClusterDispatchPolicy,QF_BV,42,0,15169.86,80.5,0.3204,719.0,126.5,2400.0,600.0,1301809,1
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,ClusterDispatchPolicy,QF_BV,42,1,14831.70,81.7,0.3356,638.3,199.9,2400.0,600.0,1301809,1
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,ClusterDispatchPolicy,QF_BV,42,2,13579.76,82.7,0.3121,723.0,116.6,2400.0,600.0,1301809,1
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,ClusterDispatchPolicy,QF_BV,42,3,15651.88,80.2,0.3621,648.7,196.9,2400.0,600.0,1301809,1
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,ClusterDispatchPolicy,QF_BV,42,4,14931.92,81.3,0.3362,657.1,197.4,2400.0,600.0,1301809,1
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,ClusterDispatchPolicy,QF_BV,42,MEAN,14833.02,81.3,14.8850,4223.3,,,,1301809,1
