tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,StaticLightBoW,AdaBoostEHM,SelectArgmin,QF_BV,123,0,21806.11,71.5,0.6350,789.2,184.2,2400.0,600.0,1301807,129
extended,REF-VECTOR,StaticLightBoW,AdaBoostEHM,SelectArgmin,QF_BV,123,1,16928.00,78.3,0.5455,775.1,211.9,2400.0,600.0,1301807,129
extended,REF-VECTOR,StaticLightBoW,AdaBoostEHM,SelectArgmin,QF_BV,123,2,14846.83,81.3,0.4318,732.6,254.0,2400.0,600.0,1301807,129
extended,REF-VECTOR,StaticLightBoW,AdaBoostEHM,SelectArgmin,QF_BV,123,3,15331.26,80.8,0.4647,829.3,162.3,2400.0,600.0,1301807,129
extended,REF-VECTOR,StaticLightBoW,AdaBoostEHM,SelectArgmin,QF_BV,123,4,14679.94,81.8,0.4006,828.2,170.3,2400.0,600.0,1301807,129
extended,REF-VECTOR,StaticLightBoW,AdaBoostEHM,SelectArgmin,QF_BV,123,MEAN,16718.43,78.8,-26.1746,4937.1,,,,1301807,129
