tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,MachSMT162,StackingCard,SelectArgmin,QF_LIA,42,0,7219.43,92.5,0.1779,86.4,20.6,2400.0,600.0,1299621,90
extended,REF-VECTOR,MachSMT162,StackingCard,SelectArgmin,QF_LIA,42,1,7216.02,92.2,0.2220,82.5,22.5,2400.0,600.0,1299621,90
extended,REF-VECTOR,MachSMT162,StackingCard,SelectArgmin,QF_LIA,42,2,7819.43,91.8,0.1318,83.4,22.4,2400.0,600.0,1299621,90
extended,REF-VECTOR,MachSMT162,StackingCard,SelectArgmin,QF_LIA,42,3,6003.34,94.2,0.2599,87.4,18.6,2400.0,600.0,1299621,90
extended,REF-VECTOR,MachSMT162,StackingCard,SelectArgmin,QF_LIA,42,4,6575.82,93.8,0.2714,85.2,20.9,2400.0,600.0,1299621,90
extended,REF-VECTOR,MachSMT162,StackingCard,SelectArgmin,QF_LIA,42,MEAN,6966.81,92.9,24.1810,530.1,,,,1299621,90
