tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,MachSMT162,GreedyLogicCard,SelectArgmin,QF_LIA,123,0,7263.94,92.2,0.2856,83.1,20.0,2400.0,600.0,1299621,38
extended,REF-VECTOR,MachSMT162,GreedyLogicCard,SelectArgmin,QF_LIA,123,1,6586.31,93.3,0.3658,82.9,20.0,2400.0,600.0,1299621,38
extended,REF-VECTOR,MachSMT162,GreedyLogicCard,SelectArgmin,QF_LIA,123,2,6984.10,92.7,0.3466,83.0,20.1,2400.0,600.0,1299621,38
extended,REF-VECTOR,MachSMT162,GreedyLogicCard,SelectArgmin,QF_LIA,123,3,8716.56,90.8,0.2716,80.8,23.1,2400.0,600.0,1299621,38
extended,REF-VECTOR,MachSMT162,GreedyLogicCard,SelectArgmin,QF_LIA,123,4,8132.60,90.8,0.2775,83.6,19.8,2400.0,600.0,1299621,38
extended,REF-VECTOR,MachSMT162,GreedyLogicCard,SelectArgmin,QF_LIA,123,MEAN,7536.70,92.0,-15.3380,516.4,,,,1299621,38
