tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,MachSMT162,MOSAPCard,SelectArgmin,QF_LIA,123,0,6596.00,93.2,0.1674,87.1,20.4,2400.0,600.0,1299621,56
extended,REF-VECTOR,MachSMT162,MOSAPCard,SelectArgmin,QF_LIA,123,1,5678.79,94.3,0.1776,86.5,20.3,2400.0,600.0,1299621,56
extended,REF-VECTOR,MachSMT162,MOSAPCard,SelectArgmin,QF_LIA,123,2,6438.26,93.3,0.2414,86.9,20.4,2400.0,600.0,1299621,56
extended,REF-VECTOR,MachSMT162,MOSAPCard,SelectArgmin,QF_LIA,123,3,8361.48,91.0,0.2198,84.5,23.3,2400.0,600.0,1299621,56
extended,REF-VECTOR,MachSMT162,MOSAPCard,SelectArgmin,QF_LIA,123,4,7318.85,92.0,0.1496,87.4,19.9,2400.0,600.0,1299621,56
extended,REF-VECTOR,MachSMT162,MOSAPCard,SelectArgmin,QF_LIA,123,MEAN,6878.67,92.8,28.9987,536.6,,,,1299621,56
