tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,PresolverThenSelectPolicy,QF_LIA,123,0,8846.48,89.0,0.5657,86.1,20.6,2400.0,600.0,1301809,44
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,PresolverThenSelectPolicy,QF_LIA,123,1,8193.94,90.2,0.6991,87.7,20.3,2400.0,600.0,1301809,44
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,PresolverThenSelectPolicy,QF_LIA,123,2,7725.47,91.3,0.4896,85.7,20.6,2400.0,600.0,1301809,44
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,PresolverThenSelectPolicy,QF_LIA,123,3,10728.68,86.7,0.5651,82.3,23.3,2400.0,600.0,1301809,44
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,PresolverThenSelectPolicy,QF_LIA,123,4,8650.07,89.5,0.3587,87.4,19.9,2400.0,600.0,1301809,44
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,PresolverThenSelectPolicy,QF_LIA,123,MEAN,8828.93,89.3,-97.8628,534.0,,,,1301809,44
