tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,StaticExpanded,AdaBoostEHM,SelectArgmin,QF_BV,42,0,15976.17,79.2,0.3906,1648.4,163.1,2400.0,600.0,1301807,85
extended,REF-VECTOR,StaticExpanded,AdaBoostEHM,SelectArgmin,QF_BV,42,1,13591.80,82.7,0.2240,1284.8,233.9,2400.0,600.0,1301807,85
extended,REF-VECTOR,StaticExpanded,AdaBoostEHM,SelectArgmin,QF_BV,42,2,14512.88,81.5,0.4023,1372.0,138.8,2400.0,600.0,1301807,85
extended,REF-VECTOR,StaticExpanded,AdaBoostEHM,SelectArgmin,QF_BV,42,3,15882.95,79.3,0.3822,1278.3,229.0,2400.0,600.0,1301807,85
extended,REF-VECTOR,StaticExpanded,AdaBoostEHM,SelectArgmin,QF_BV,42,4,12644.39,84.7,0.1315,1189.1,215.4,2400.0,600.0,1301807,85
extended,REF-VECTOR,StaticExpanded,AdaBoostEHM,SelectArgmin,QF_BV,42,MEAN,14521.64,81.5,18.3405,7753.0,,,,1301807,85
