tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,MachSMT162,AutoFolioCard,SelectArgmin,QF_LIA,123,0,9034.43,89.3,0.5989,84.2,20.3,2400.0,600.0,1299621,2
extended,REF-VECTOR,MachSMT162,AutoFolioCard,SelectArgmin,QF_LIA,123,1,8017.16,90.8,0.6625,83.5,20.1,2400.0,600.0,1299621,2
extended,REF-VECTOR,MachSMT162,AutoFolioCard,SelectArgmin,QF_LIA,123,2,8543.46,89.8,0.6473,83.9,20.2,2400.0,600.0,1299621,2
extended,REF-VECTOR,MachSMT162,AutoFolioCard,SelectArgmin,QF_LIA,123,3,10583.89,87.3,0.5440,81.4,22.9,2400.0,600.0,1299621,2
extended,REF-VECTOR,MachSMT162,AutoFolioCard,SelectArgmin,QF_LIA,123,4,9201.63,88.7,0.4454,84.5,19.6,2400.0,600.0,1299621,2
extended,REF-VECTOR,MachSMT162,AutoFolioCard,SelectArgmin,QF_LIA,123,MEAN,9076.11,89.2,-114.8840,520.6,,,,1299621,2
