tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,ConfidenceGatePolicy,QF_BV,456,0,16272.66,79.0,0.4236,664.8,180.0,2400.0,600.0,1301809,17
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,ConfidenceGatePolicy,QF_BV,456,1,14614.43,81.0,0.3361,690.6,152.4,2400.0,600.0,1301809,17
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,ConfidenceGatePolicy,QF_BV,456,2,15624.33,79.8,0.4100,737.8,110.1,2400.0,600.0,1301809,17
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,ConfidenceGatePolicy,QF_BV,456,3,16469.92,79.0,0.4704,618.1,237.1,2400.0,600.0,1301809,17
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,ConfidenceGatePolicy,QF_BV,456,4,14800.84,81.2,0.3508,682.6,163.7,2400.0,600.0,1301809,17
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,ConfidenceGatePolicy,QF_BV,456,MEAN,15556.44,80.0,0.1385,4237.2,,,,1301809,17
