tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,MachSMT162,GreedyLogicCard,SelectArgmin,QF_LIA,42,0,7505.45,92.0,0.2246,83.8,20.2,2400.0,600.0,1299621,36
extended,REF-VECTOR,MachSMT162,GreedyLogicCard,SelectArgmin,QF_LIA,42,1,7758.42,91.5,0.3138,81.8,21.9,2400.0,600.0,1299621,36
extended,REF-VECTOR,MachSMT162,GreedyLogicCard,SelectArgmin,QF_LIA,42,2,8900.18,90.2,0.2882,81.5,22.1,2400.0,600.0,1299621,36
extended,REF-VECTOR,MachSMT162,GreedyLogicCard,SelectArgmin,QF_LIA,42,3,6117.54,94.0,0.2839,86.4,18.6,2400.0,600.0,1299621,36
extended,REF-VECTOR,MachSMT162,GreedyLogicCard,SelectArgmin,QF_LIA,42,4,7309.05,92.5,0.4131,84.3,20.7,2400.0,600.0,1299621,36
extended,REF-VECTOR,MachSMT162,GreedyLogicCard,SelectArgmin,QF_LIA,42,MEAN,7518.13,92.0,-9.2208,521.9,,,,1299621,36
