tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-GNN,SibylASTUDFeaturiser,GATMLPCard,SelectArgmin,QF_LIA,123,0,7263.94,92.2,0.2856,687.2,66.9,2400.0,600.0,1134843,57
extended,REF-GNN,SibylASTUDFeaturiser,GATMLPCard,SelectArgmin,QF_LIA,123,1,6586.31,93.3,0.3658,682.0,63.8,2400.0,600.0,1134843,57
extended,REF-GNN,SibylASTUDFeaturiser,GATMLPCard,SelectArgmin,QF_LIA,123,2,18247.20,76.7,2.5182,684.4,64.7,2400.0,600.0,1134843,57
extended,REF-GNN,SibylASTUDFeaturiser,GATMLPCard,SelectArgmin,QF_LIA,123,3,8716.56,90.8,0.2716,675.0,72.4,2400.0,600.0,1134843,57
extended,REF-GNN,SibylASTUDFeaturiser,GATMLPCard,SelectArgmin,QF_LIA,123,4,7590.92,91.8,0.1924,676.9,66.1,2400.0,600.0,1134843,57
extended,REF-GNN,SibylASTUDFeaturiser,GATMLPCard,SelectArgmin,QF_LIA,123,MEAN,9680.98,89.0,-131.8007,3739.4,,,,1134843,57
