tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,MachSMT162,MOSAPCard,SelectArgmin,QF_LIA,456,0,7426.74,91.7,0.2200,86.6,21.5,2400.0,600.0,1299621,58
extended,REF-VECTOR,MachSMT162,MOSAPCard,SelectArgmin,QF_LIA,456,1,7253.46,92.7,0.2717,85.4,22.0,2400.0,600.0,1299621,58
extended,REF-VECTOR,MachSMT162,MOSAPCard,SelectArgmin,QF_LIA,456,2,6689.68,93.0,0.1766,86.7,21.2,2400.0,600.0,1299621,58
extended,REF-VECTOR,MachSMT162,MOSAPCard,SelectArgmin,QF_LIA,456,3,5528.60,94.3,0.3761,89.1,19.1,2400.0,600.0,1299621,58
extended,REF-VECTOR,MachSMT162,MOSAPCard,SelectArgmin,QF_LIA,456,4,8374.73,90.7,0.1339,86.0,21.7,2400.0,600.0,1299621,58
extended,REF-VECTOR,MachSMT162,MOSAPCard,SelectArgmin,QF_LIA,456,MEAN,7054.64,92.5,19.1563,539.4,,,,1299621,58
