tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,SelectArgmin,QF_LIA,123,0,10203.32,87.2,0.8058,86.8,20.8,2400.0,600.0,1301809,62
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,SelectArgmin,QF_LIA,123,1,10256.60,87.2,1.1268,88.6,20.2,2400.0,600.0,1301809,62
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,SelectArgmin,QF_LIA,123,2,8846.66,89.5,0.7057,86.0,20.3,2400.0,600.0,1301809,62
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,SelectArgmin,QF_LIA,123,3,12705.72,83.8,0.8536,82.1,23.0,2400.0,600.0,1301809,62
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,SelectArgmin,QF_LIA,123,4,11203.27,86.2,0.7598,85.9,19.6,2400.0,600.0,1301809,62
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,SelectArgmin,QF_LIA,123,MEAN,10643.12,86.8,-219.7748,533.3,,,,1301809,62
