tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,MachSMT162,CollaborativeFilteringCard,SelectArgmin,QF_BV,42,0,14072.54,82.3,0.2249,728.5,129.4,2400.0,600.0,1299621,7
extended,REF-VECTOR,MachSMT162,CollaborativeFilteringCard,SelectArgmin,QF_BV,42,1,14563.52,81.7,0.3115,646.0,204.0,2400.0,600.0,1299621,7
extended,REF-VECTOR,MachSMT162,CollaborativeFilteringCard,SelectArgmin,QF_BV,42,2,12271.78,85.0,0.1857,735.5,118.2,2400.0,600.0,1299621,7
extended,REF-VECTOR,MachSMT162,CollaborativeFilteringCard,SelectArgmin,QF_BV,42,3,15322.16,80.3,0.3334,652.9,202.5,2400.0,600.0,1299621,7
extended,REF-VECTOR,MachSMT162,CollaborativeFilteringCard,SelectArgmin,QF_BV,42,4,15522.90,80.3,0.3891,660.7,193.0,2400.0,600.0,1299621,7
extended,REF-VECTOR,MachSMT162,CollaborativeFilteringCard,SelectArgmin,QF_BV,42,MEAN,14350.58,81.9,28.4070,4270.7,,,,1299621,7
