tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,MachSMT162,InstanceClusteringCard,SelectArgmin,QF_BV,123,0,17906.44,76.7,0.3426,696.3,155.8,2400.0,600.0,1299621,45
extended,REF-VECTOR,MachSMT162,InstanceClusteringCard,SelectArgmin,QF_BV,123,1,16144.31,79.3,0.4739,650.9,188.5,2400.0,600.0,1299621,45
extended,REF-VECTOR,MachSMT162,InstanceClusteringCard,SelectArgmin,QF_BV,123,2,14877.31,81.0,0.4347,628.2,215.7,2400.0,600.0,1299621,45
extended,REF-VECTOR,MachSMT162,InstanceClusteringCard,SelectArgmin,QF_BV,123,3,15008.11,80.5,0.4338,710.4,136.8,2400.0,600.0,1299621,45
extended,REF-VECTOR,MachSMT162,InstanceClusteringCard,SelectArgmin,QF_BV,123,4,13973.68,82.3,0.3333,708.2,141.2,2400.0,600.0,1299621,45
extended,REF-VECTOR,MachSMT162,InstanceClusteringCard,SelectArgmin,QF_BV,123,MEAN,15581.97,80.0,-0.4653,4232.0,,,,1299621,45
