tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,SurvivalCurveSchedulePolicy,QF_BV,456,0,20878.47,74.5,0.8266,657.7,175.9,2400.0,600.0,1301809,89
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,SurvivalCurveSchedulePolicy,QF_BV,456,1,21147.42,73.5,0.9333,648.9,137.2,2400.0,600.0,1301809,89
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,SurvivalCurveSchedulePolicy,QF_BV,456,2,21727.01,74.3,0.9607,666.1,101.3,2400.0,600.0,1301809,89
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,SurvivalCurveSchedulePolicy,QF_BV,456,3,22997.91,70.8,1.0532,560.2,210.9,2400.0,600.0,1301809,89
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,SurvivalCurveSchedulePolicy,QF_BV,456,4,19804.08,75.3,0.8074,617.6,147.0,2400.0,600.0,1301809,89
extended,REF-VECTOR,MachSMT162,AdaBoostEHM,SurvivalCurveSchedulePolicy,QF_BV,456,MEAN,21310.98,73.7,-131.8089,3922.8,,,,1301809,89
