experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_MODE,mode,max,QF_BV,1,588,9113.724999999991,521,13268.59999999997,487,11819.092999999997,500,241,4585.2
ABL_MODE,mode,max,QF_BV,2,588,11532.377999999995,506,16360.239999999965,463,13777.018,487,214,4659.3
ABL_MODE,mode,max,QF_BV,3,588,10040.894000000004,515,14646.50199999996,475,11545.832999999993,503,207,4671.0
ABL_MODE,mode,max,QF_BV,4,588,8881.575999999988,530,14087.824999999975,481,11024.159999999987,510,227,4674.0
ABL_MODE,mode,max,QF_BV,5,592,9597.823000000006,521,13015.418999999983,491,11547.243999999999,506,230,4656.4
