experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_MODE,mode,lstm,QF_BV,1,49,455.54299999999984,46,578.7389999999998,45,629.5220000000002,45,20,218.0
ABL_MODE,mode,lstm,QF_BV,2,49,422.9680000000001,46,526.468,45,1024.271,41,15,228.1
ABL_MODE,mode,lstm,QF_BV,3,49,505.37000000000006,46,702.8399999999998,44,752.175,44,12,227.0
ABL_MODE,mode,lstm,QF_BV,4,49,536.347,46,751.6819999999999,44,787.6109999999998,44,13,231.4
ABL_MODE,mode,lstm,QF_BV,5,49,511.2819999999999,45,657.1039999999998,44,759.607,43,28,227.6
