experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_POOL_TYPE,pool_type,max,QF_NRA,1,593,7407.26,537,11575.00399999999,502,9214.791999999992,523,191,4008.9
ABL_POOL_TYPE,pool_type,max,QF_NRA,2,593,7280.872999999994,539,12444.859999999993,496,9645.785999999986,521,221,3818.1
ABL_POOL_TYPE,pool_type,max,QF_NRA,3,593,5847.763999999988,551,9496.161000000002,519,8223.638999999986,531,231,3891.0
ABL_POOL_TYPE,pool_type,max,QF_NRA,4,593,5772.811999999998,550,9758.305999999995,516,8419.19599999999,531,226,3931.7
ABL_POOL_TYPE,pool_type,max,QF_NRA,5,595,7375.230999999986,539,10983.960999999983,508,8904.141999999982,527,218,3976.8
