experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_MODE,mode,lstm,QF_NRA,1,593,7407.26,537,11575.00399999999,502,8926.989999999985,526,199,3504.6
ABL_MODE,mode,lstm,QF_NRA,2,593,7280.872999999994,539,12444.859999999993,496,10350.411999999997,514,211,3460.7
ABL_MODE,mode,lstm,QF_NRA,3,593,5847.763999999988,551,9496.161000000002,519,8548.617999999988,528,214,3501.3
ABL_MODE,mode,lstm,QF_NRA,4,593,5772.811999999998,550,9758.305999999995,516,8398.560999999996,530,214,3506.2
ABL_MODE,mode,lstm,QF_NRA,5,595,7375.230999999986,539,10983.960999999983,508,9513.175999999974,525,219,3493.9
