csbs_QF_BV_avg_par2,csbs_QF_BV_solved_pct,csbs_QF_LIA_avg_par2,csbs_QF_LIA_solved_pct,csbs_QF_NRA_avg_par2,csbs_QF_NRA_solved_pct,csbs_avg_par2,csbs_solved_pct,delta_par2_vs_csbs,fold,grackle_QF_BV_avg_par2,grackle_QF_BV_solved_pct,grackle_QF_LIA_avg_par2,grackle_QF_LIA_solved_pct,grackle_QF_NRA_avg_par2,grackle_QF_NRA_solved_pct,grackle_avg_par2,grackle_solved_pct,sbs_QF_BV_avg_par2,sbs_QF_BV_solved_pct,sbs_QF_LIA_avg_par2,sbs_QF_LIA_solved_pct,sbs_QF_NRA_avg_par2,sbs_QF_NRA_solved_pct,sbs_avg_par2,sbs_solved_pct,vbs_QF_BV_avg_par2,vbs_QF_BV_solved_pct,vbs_QF_LIA_avg_par2,vbs_QF_LIA_solved_pct,vbs_QF_NRA_avg_par2,vbs_QF_NRA_solved_pct,vbs_avg_par2,vbs_disagreement_pct,vbs_solved_pct
40.70274834437086,37.41721854304636,1.3903107344632768,98.58757062146893,1.9937595385980476,96.8944099378882,8.430379697139651,87.15647784632642,4478.048000000026,1,32.61212913907285,53.64238410596026,0.7862118644067796,99.71751412429379,0.37811623779946757,99.64507542147294,5.918855300056085,91.86763881099272,60.0,0.0,1.3903107344632768,98.58757062146893,60.0,0.0,48.36352776219855,19.57375210319686,30.95414238410596,54.966887417218544,0.37299435028248584,99.71751412429379,0.245114463176575,99.7338065661047,5.471920919798094,92.37240605720696,92.14806505888951
0.8470011668611436,100.0,20.4689192139738,70.19650655021834,58.49833333333333,2.898550724637681,12.764275244299675,81.54180238870794,1533.4019999999873,2,0.8470011668611436,100.0,19.293873362445414,73.0349344978166,51.87427536231884,14.492753623188406,11.931809446254071,83.38762214983714,60.0,0.0,20.4689192139738,70.19650655021834,60.0,0.0,40.341764386536376,34.90770901194354,0.6188121353558926,100.0,16.68808406113537,75.87336244541486,51.71788405797101,14.492753623188406,10.523963626492945,73.8870792616721,84.79913137893594
21.32978928884987,66.81299385425812,,,6.5404714064915,89.48995363214837,15.97218085106383,75.02799552071669,6621.642999999949,3,17.47705355575066,75.06584723441615,,,3.088574961360124,95.82689335394127,12.264653975363942,82.58678611422172,21.32978928884987,66.81299385425812,,,60.0,0.0,35.338538633818594,42.609182530795074,16.203984196663743,76.2071992976295,,,2.641273570324575,95.82689335394127,11.290729003359461,91.93729003359462,83.31466965285554
12.268860398860399,80.48433048433048,3.928666666666667,96.33333333333334,26.64236399217221,60.46966731898239,13.559949255377829,80.08825151682295,4651.371999999952,4,11.83237321937322,81.48148148148148,2.8631166666666665,98.83333333333333,19.390645792563603,74.95107632093934,10.99438279095422,85.38334252619967,60.0,0.0,60.0,0.0,26.64236399217221,60.46966731898239,50.598040816326524,17.04357418643133,11.713482905982909,81.48148148148148,1.3296649999999999,98.83333333333333,16.111514677103717,77.49510763209393,9.516628792057364,75.23441809156095,86.10038610038609
,,6.579601769911505,92.03539823008849,12.539914860681113,80.6501547987616,8.747598536036037,87.89414414414415,2753.0599999999213,5,,,4.714672566371681,95.48672566371681,11.540394736842106,85.29411764705883,7.19745213963964,91.77927927927928,,,6.579601769911505,92.03539823008849,60.0,0.0,26.010670045045043,58.55855855855856,,,3.4705088495575223,95.48672566371681,9.726953560371518,85.29411764705883,5.746220157657658,89.63963963963964,91.77927927927928
