experiment_code,knob,value,logic,k,total_instances,vbs_par2,vbs_solved,vbs_solved_pct,sbs_par2,sbs_solved,sbs_solved_pct,sibyl_par2,sibyl_solved,sibyl_solved_pct,vbs_matches,total_wall_seconds,timestamp_utc,sibyl_vs_sbs_pct,closeness_to_vbs_pct
ABL_DATA_WEIGHT,data_weight,none,QF_LIA,5,250,1568.8009999999997,240,96.0,1844.744,239,95.6,2105.0649999999996,237,94.8,145,1288.3,2026-03-04T19:42:08.012591+00:00,-14.111497313448353,-94.33868588802741
