experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_DATA_WEIGHT,data_weight,none,QF_LIA,1,50,393.74499999999983,47,409.5049999999998,47,404.9109999999999,47,33,258.0
ABL_DATA_WEIGHT,data_weight,none,QF_LIA,2,50,514.642,47,537.567,47,535.938,47,30,256.9
ABL_DATA_WEIGHT,data_weight,none,QF_LIA,3,50,141.99599999999995,49,192.59599999999998,49,342.067,48,33,255.7
ABL_DATA_WEIGHT,data_weight,none,QF_LIA,4,50,182.693,49,235.31799999999996,49,231.68300000000002,49,30,258.0
ABL_DATA_WEIGHT,data_weight,none,QF_LIA,5,50,335.72499999999997,48,469.758,47,590.4659999999999,46,19,259.7
