tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
core,REF-GNN,SibylASTUDFeaturiser,GraphSAGECard,SelectArgmin,QF_LIA,42,0,7411.64,92.3,0.2093,318.0,65.9,2400.0,600.0,1133434,27
core,REF-GNN,SibylASTUDFeaturiser,GraphSAGECard,SelectArgmin,QF_LIA,42,1,7989.49,91.3,0.3530,294.8,68.5,2400.0,600.0,1133434,27
core,REF-GNN,SibylASTUDFeaturiser,GraphSAGECard,SelectArgmin,QF_LIA,42,2,8618.13,90.7,0.2474,300.0,69.2,2400.0,600.0,1133434,27
core,REF-GNN,SibylASTUDFeaturiser,GraphSAGECard,SelectArgmin,QF_LIA,42,3,6063.31,94.2,0.2725,312.9,56.8,2400.0,600.0,1133434,27
core,REF-GNN,SibylASTUDFeaturiser,GraphSAGECard,SelectArgmin,QF_LIA,42,4,7339.81,92.5,0.4191,303.1,66.3,2400.0,600.0,1133434,27
core,REF-GNN,SibylASTUDFeaturiser,GraphSAGECard,SelectArgmin,QF_LIA,42,MEAN,7484.48,92.2,-6.2222,1855.5,,,,1133434,27
