tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
core,REF-GNN,SibylASTUDFeaturiser,GINCard,SelectArgmin,QF_BV,456,0,13650.85,83.2,0.1943,468.5,119.0,2400.0,600.0,1133434,25
core,REF-GNN,SibylASTUDFeaturiser,GINCard,SelectArgmin,QF_BV,456,1,13483.08,82.8,0.2326,455.4,84.9,2400.0,600.0,1133434,25
core,REF-GNN,SibylASTUDFeaturiser,GINCard,SelectArgmin,QF_BV,456,2,13703.23,82.8,0.2366,446.5,90.7,2400.0,600.0,1133434,25
core,REF-GNN,SibylASTUDFeaturiser,GINCard,SelectArgmin,QF_BV,456,3,14605.79,81.5,0.3039,403.7,139.8,2400.0,600.0,1133434,25
core,REF-GNN,SibylASTUDFeaturiser,GINCard,SelectArgmin,QF_BV,456,4,13457.96,83.0,0.2282,455.6,86.8,2400.0,600.0,1133434,25
core,REF-GNN,SibylASTUDFeaturiser,GINCard,SelectArgmin,QF_BV,456,MEAN,13780.18,82.7,39.6178,2750.9,,,,1133434,25
