tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
core,REF-GNN,SibylASTUDFeaturiser,GCNCard,SelectArgmin,QF_BV,123,0,15746.61,79.8,0.1807,447.4,134.2,2400.0,600.0,1133434,13
core,REF-GNN,SibylASTUDFeaturiser,GCNCard,SelectArgmin,QF_BV,123,1,14718.90,81.3,0.3438,442.9,94.9,2400.0,600.0,1133434,13
core,REF-GNN,SibylASTUDFeaturiser,GCNCard,SelectArgmin,QF_BV,123,2,13191.31,83.3,0.2721,429.2,105.0,2400.0,600.0,1133434,13
core,REF-GNN,SibylASTUDFeaturiser,GCNCard,SelectArgmin,QF_BV,123,3,13599.75,82.7,0.2993,455.8,82.6,2400.0,600.0,1133434,13
core,REF-GNN,SibylASTUDFeaturiser,GCNCard,SelectArgmin,QF_BV,123,4,12514.74,84.2,0.1941,426.5,105.2,2400.0,600.0,1133434,13
core,REF-GNN,SibylASTUDFeaturiser,GCNCard,SelectArgmin,QF_BV,123,MEAN,13954.26,82.3,36.7284,2723.6,,,,1133434,13
