tier,ref,featuriser,model,policy,logic,seed,fold,par2,solved_pct,vbs_gap,train_time_s,predict_time_s,n_train,n_test,slurm_job,slurm_task
core,REF-GNN,SibylASTUDFeaturiser,GINCard,SelectArgmin,QF_LIA,42,0,7526.13,92.0,0.2280,324.2,62.6,2400.0,600.0,1133434,18
core,REF-GNN,SibylASTUDFeaturiser,GINCard,SelectArgmin,QF_LIA,42,1,7774.60,91.5,0.3166,302.5,68.3,2400.0,600.0,1133434,18
core,REF-GNN,SibylASTUDFeaturiser,GINCard,SelectArgmin,QF_LIA,42,2,8909.85,90.5,0.2896,305.0,68.9,2400.0,600.0,1133434,18
core,REF-GNN,SibylASTUDFeaturiser,GINCard,SelectArgmin,QF_LIA,42,3,6129.72,94.0,0.2864,319.7,56.5,2400.0,600.0,1133434,18
core,REF-GNN,SibylASTUDFeaturiser,GINCard,SelectArgmin,QF_LIA,42,4,7245.22,92.7,0.4008,310.7,65.9,2400.0,600.0,1133434,18
core,REF-GNN,SibylASTUDFeaturiser,GINCard,SelectArgmin,QF_LIA,42,MEAN,7517.10,92.1,-9.4461,1884.3,,,,1133434,18
