experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_DATA_WEIGHT,data_weight,none,QF_LIA,1,518,5843.419000000002,480,6597.441000000005,476,6651.182000000004,475,259,3557.8
ABL_DATA_WEIGHT,data_weight,none,QF_LIA,2,518,5323.897000000012,484,6872.287000000005,473,7346.187999999999,468,237,3593.0
ABL_DATA_WEIGHT,data_weight,none,QF_LIA,3,518,6250.122000000002,476,7535.756000000002,467,8415.161000000004,459,241,3530.5
ABL_DATA_WEIGHT,data_weight,none,QF_LIA,4,518,6104.343999999999,479,7853.262000000002,467,8176.893999999993,463,238,3529.3
ABL_DATA_WEIGHT,data_weight,none,QF_LIA,5,522,5094.004,493,6717.551999999992,480,6515.883999999992,482,244,3552.2
