experiment_code,knob,value,logic,k,total_instances,vbs_par2,vbs_solved,vbs_solved_pct,sbs_par2,sbs_solved,sbs_solved_pct,sibyl_par2,sibyl_solved,sibyl_solved_pct,vbs_matches,total_wall_seconds,timestamp_utc,sibyl_vs_sbs_pct,closeness_to_vbs_pct
ABL_TIME_STEPS,time_steps,0,QF_LIA,5,250,1568.8009999999997,240,96.0,1844.744,239,95.6,4279.871,219,87.6,67,1089.2,2026-03-05T02:29:11.210573+00:00,-132.0035191874862,-882.4746415020488
