experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_DROPOUT,dropout,0.2,QF_LIA,1,518,5843.419000000002,480,6597.441000000005,476,6968.269000000001,472,204,3519.6
ABL_DROPOUT,dropout,0.2,QF_LIA,2,518,5323.897000000012,484,6872.287000000005,473,6508.074000000005,476,181,3476.8
ABL_DROPOUT,dropout,0.2,QF_LIA,3,518,6250.122000000002,476,7535.756000000002,467,7830.897000000006,464,188,3481.0
ABL_DROPOUT,dropout,0.2,QF_LIA,4,518,6104.343999999999,479,7853.262000000002,467,7684.031999999995,467,191,3559.6
ABL_DROPOUT,dropout,0.2,QF_LIA,5,522,5094.004,493,6717.551999999992,480,6260.619999999997,484,214,3446.2
