experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_DROPOUT,dropout,0,QF_NRA,1,593,7407.26,537,11575.00399999999,502,9165.790999999994,524,203,3242.2
ABL_DROPOUT,dropout,0,QF_NRA,2,593,7280.872999999994,539,12444.859999999993,496,11224.220999999994,507,215,3180.4
ABL_DROPOUT,dropout,0,QF_NRA,3,593,5847.763999999988,551,9496.161000000002,519,8553.583999999992,528,208,3247.9
ABL_DROPOUT,dropout,0,QF_NRA,4,593,5772.811999999998,550,9758.305999999995,516,7783.017999999994,535,215,3441.7
ABL_DROPOUT,dropout,0,QF_NRA,5,595,7375.230999999986,539,10983.960999999983,508,9420.16699999998,524,208,3222.7
