experiment_code,knob,value,logic,k,total_instances,vbs_par2,vbs_solved,vbs_solved_pct,sbs_par2,sbs_solved,sbs_solved_pct,sibyl_par2,sibyl_solved,sibyl_solved_pct,vbs_matches,total_wall_seconds,timestamp_utc,sibyl_vs_sbs_pct,closeness_to_vbs_pct
ABL_EDGE_SETS,edge_sets,"['AST', 'Back-AST']",QF_LIA,5,2594,28615.786000000015,2412,92.98380878951427,35576.29800000001,2363,91.09483423284502,34954.310000000005,2365,91.17193523515806,1014,17647.5,2026-03-23T02:45:41.843829+00:00,1.7483213121275425,8.935951838025783
