experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_MODE,mode,max,QF_NRA,1,593,7407.26,537,11575.00399999999,502,9252.880999999988,523,200,4327.6
ABL_MODE,mode,max,QF_NRA,2,593,7280.872999999994,539,12444.859999999993,496,11109.12699999999,508,197,3347.2
ABL_MODE,mode,max,QF_NRA,3,593,5847.763999999988,551,9496.161000000002,519,8808.722999999993,526,212,3393.8
ABL_MODE,mode,max,QF_NRA,4,593,5772.811999999998,550,9758.305999999995,516,7784.63899999999,535,217,3329.6
ABL_MODE,mode,max,QF_NRA,5,595,7375.230999999986,539,10983.960999999983,508,9221.415999999977,525,210,3392.9
