experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_DATA_WEIGHT,data_weight,order,QF_LIA,1,50,393.74499999999983,47,409.5049999999998,47,632.712,45,24,187.7
ABL_DATA_WEIGHT,data_weight,order,QF_LIA,2,50,514.642,47,537.567,47,782.149,44,21,187.5
ABL_DATA_WEIGHT,data_weight,order,QF_LIA,3,50,141.99599999999995,49,192.59599999999998,49,426.478,47,33,188.8
ABL_DATA_WEIGHT,data_weight,order,QF_LIA,4,50,182.693,49,235.31799999999996,49,456.452,47,18,188.7
ABL_DATA_WEIGHT,data_weight,order,QF_LIA,5,50,335.72499999999997,48,469.758,47,410.3250000000001,48,22,186.0
