experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_NO_JUMP,no_jump,False,QF_LIA,1,50,393.74499999999983,47,409.5049999999998,47,982.1330000000002,43,17,219.3
ABL_NO_JUMP,no_jump,False,QF_LIA,2,50,514.642,47,537.567,47,1094.1229999999998,42,10,212.7
ABL_NO_JUMP,no_jump,False,QF_LIA,3,50,141.99599999999995,49,192.59599999999998,49,450.934,47,12,185.2
ABL_NO_JUMP,no_jump,False,QF_LIA,4,50,182.693,49,235.31799999999996,49,586.0939999999998,46,12,187.8
ABL_NO_JUMP,no_jump,False,QF_LIA,5,50,335.72499999999997,48,469.758,47,1014.2449999999999,44,7,189.2
