experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_DATA_WEIGHT,data_weight,order,QF_LIA,1,518,5843.419000000002,480,6597.441000000005,476,7535.393000000004,467,253,2977.0
ABL_DATA_WEIGHT,data_weight,order,QF_LIA,2,518,5323.897000000012,484,6872.287000000005,473,6698.982999999999,473,244,2992.3
ABL_DATA_WEIGHT,data_weight,order,QF_LIA,3,518,6250.122000000002,476,7535.756000000002,467,7763.779999999997,465,243,2986.6
ABL_DATA_WEIGHT,data_weight,order,QF_LIA,4,518,6104.343999999999,479,7853.262000000002,467,7458.231000000001,470,262,3076.5
ABL_DATA_WEIGHT,data_weight,order,QF_LIA,5,522,5094.004,493,6717.551999999992,480,6611.446999999993,480,238,2945.2
