experiment_code,knob,value,logic,fold,total,vbs_par2,vbs_solved,sbs_par2,sbs_solved,sibyl_par2,sibyl_solved,vbs_matches,wall_seconds
ABL_TIME_STEPS,time_steps,1,QF_BV,1,588,9113.724999999991,521,13268.59999999997,487,11943.302999999994,499,237,3961.7
ABL_TIME_STEPS,time_steps,1,QF_BV,2,588,11532.377999999995,506,16360.239999999965,463,13722.949999999997,487,221,3938.1
ABL_TIME_STEPS,time_steps,1,QF_BV,3,588,10040.894000000004,515,14646.50199999996,475,11570.202999999996,502,211,4001.7
ABL_TIME_STEPS,time_steps,1,QF_BV,4,588,8881.575999999988,530,14087.824999999975,481,10707.538999999984,513,227,3955.3
ABL_TIME_STEPS,time_steps,1,QF_BV,5,592,9597.823000000006,521,13015.418999999983,491,11204.664000000006,509,241,3970.2
